id,type,name,status,description,startTime,duration,epic
1,TASK,TASK-1,NEW,TASK-1-DESCRIPTION,10:09(01-01-2024),16,
2,TASK,TASK-2,NEW,TASK-2-DESCRIPTION,10:28(02-01-2024),29,
3,TASK,TASK-3,NEW,TASK-3-DESCRIPTION,10:39(03-01-2024),47,
4,EPIC,EPIC-1,NEW,EPIC-1-DESCRIPTION,10:11(01-02-2024),15,
5,EPIC,EPIC-2,NEW,EPIC-2-DESCRIPTION,10:32(02-02-2024),75,
6,SUBTASK,SUBTASK-1,NEW,SUBTASK-1-DESCRIPTION,10:11(01-02-2024),15,4
7,SUBTASK,SUBTASK-2,NEW,SUBTASK-2-DESCRIPTION,10:32(02-02-2024),30,5
8,SUBTASK,SUBTASK-3,NEW,SUBTASK-3-DESCRIPTION,10:44(03-02-2024),45,5

5,3,6,1